Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
mIBEA,WFG6,HV,10,0.38263135748718174
mIBEA,WFG6,HV,11,0.3887349015431018
mIBEA,WFG6,HV,12,0.3847281423305261
mIBEA,WFG6,HV,13,0.3863807393971968
mIBEA,WFG6,HV,14,0.37327362078921433
mIBEA,WFG6,HV,15,0.38585214727305633
mIBEA,WFG6,HV,16,0.3834824942859132
mIBEA,WFG6,HV,17,0.3693716962651737
mIBEA,WFG6,HV,18,0.38443396455855816
mIBEA,WFG6,HV,19,0.3847211121181702
mIBEA,WFG6,HV,20,0.3839046695575657
mIBEA,WFG6,HV,21,0.3800689491025048
mIBEA,WFG6,HV,22,0.38551361125603867
mIBEA,WFG6,HV,23,0.3803853653633169
mIBEA,WFG6,HV,24,0.38038672448127114
mIBEA,WFG6,HV,25,0.3869448730860654
mIBEA,WFG6,HV,26,0.38582841606146023
mIBEA,WFG6,HV,27,0.38646371971871035
mIBEA,WFG6,HV,28,0.3857420334432076
mIBEA,WFG6,HV,29,0.3978218475553455
mIBEA,WFG6,HV,30,0.3784996699123115
mIBEA,WFG6,HV,31,0.38536419531769683
mIBEA,WFG6,HV,32,0.38507552225724545
mIBEA,WFG6,HV,33,0.3795795139797788
mIBEA,WFG6,HV,34,0.3837126461725394
mIBEA,WFG6,HV,35,0.3879202646477872
mIBEA,WFG6,HV,36,0.3747667331621964
mIBEA,WFG6,HV,37,0.39108251770887065
mIBEA,WFG6,HV,38,0.3860073095743955
mIBEA,WFG6,HV,39,0.3793401472129676
mIBEA,WFG7,HV,0,0.41993789373076174
mIBEA,WFG7,HV,1,0.4201052208848646
mIBEA,WFG7,HV,2,0.42038662388146947
mIBEA,WFG7,HV,3,0.42005361301374006
mIBEA,WFG7,HV,4,0.4199687461907346
mIBEA,WFG7,HV,5,0.41939602816396965
mIBEA,WFG7,HV,6,0.4197360739862552
mIBEA,WFG7,HV,7,0.4203197779387484
mIBEA,WFG7,HV,8,0.42026189185441765
mIBEA,WFG7,HV,9,0.4199297403672718
mIBEA,WFG7,HV,10,0.42016915417713435
mIBEA,WFG7,HV,11,0.41989955006607776
mIBEA,WFG7,HV,12,0.41990741904434264
mIBEA,WFG7,HV,13,0.41981733151409
mIBEA,WFG7,HV,14,0.4195065264456883
mIBEA,WFG7,HV,15,0.42021133014459955
mIBEA,WFG7,HV,16,0.4203415564525655
mIBEA,WFG7,HV,17,0.41978982340015686
mIBEA,WFG7,HV,18,0.41981072835777006
mIBEA,WFG7,HV,19,0.419916338777972
mIBEA,WFG7,HV,20,0.42046202770151425
mIBEA,WFG7,HV,21,0.41974500380718416
mIBEA,WFG7,HV,22,0.4199128232813969
mIBEA,WFG7,HV,23,0.4201864862754192
mIBEA,WFG7,HV,24,0.41972580107042007
mIBEA,WFG7,HV,25,0.41956942291744204
mIBEA,WFG7,HV,26,0.41984443398147897
mIBEA,WFG7,HV,27,0.41946505382092925
mIBEA,WFG7,HV,28,0.4195140962057606
mIBEA,WFG7,HV,29,0.41948859270672995
mIBEA,WFG7,HV,30,0.4196562461283129
mIBEA,WFG7,HV,31,0.4205021648698757
mIBEA,WFG7,HV,32,0.42047306445896504
mIBEA,WFG7,HV,33,0.41974598240055866
mIBEA,WFG7,HV,34,0.42004410758383387
mIBEA,WFG7,HV,35,0.4199278958529763
mIBEA,WFG7,HV,36,0.41931317865305584
mIBEA,WFG7,HV,37,0.42031691448063335
mIBEA,WFG7,HV,38,0.4203920661886488
mIBEA,WFG7,HV,39,0.4194533007305977
mIBEA,WFG8,HV,0,0.3473286111125317
mIBEA,WFG8,HV,1,0.34938733894770674
mIBEA,WFG8,HV,2,0.34565133074041066
mIBEA,WFG8,HV,3,0.345510394534914
mIBEA,WFG8,HV,4,0.3473684447376891
mIBEA,WFG8,HV,5,0.3469681131210844
mIBEA,WFG8,HV,6,0.34793221373614724
mIBEA,WFG8,HV,7,0.34728607456149957
mIBEA,WFG8,HV,8,0.3489021961240895
mIBEA,WFG8,HV,9,0.34647702518052714
mIBEA,WFG8,HV,10,0.346522295442414
mIBEA,WFG8,HV,11,0.3480948672252822
mIBEA,WFG8,HV,12,0.34681816187610615
mIBEA,WFG8,HV,13,0.34731551192470794
mIBEA,WFG8,HV,14,0.3454456049938914
mIBEA,WFG8,HV,15,0.3464904375123675
mIBEA,WFG8,HV,16,0.34540229664057825
mIBEA,WFG8,HV,17,0.34757211665499727
mIBEA,WFG8,HV,18,0.347204170871842
mIBEA,WFG8,HV,19,0.34727055078641667
mIBEA,WFG8,HV,20,0.34653017663471397
mIBEA,WFG8,HV,21,0.3496349044969765
mIBEA,WFG8,HV,22,0.34778587526367266
mIBEA,WFG8,HV,23,0.3454418706953836
mIBEA,WFG8,HV,24,0.3466103790622328
mIBEA,WFG8,HV,25,0.3502408352114317
mIBEA,WFG8,HV,26,0.34582570813031044
mIBEA,WFG8,HV,27,0.347255078240754
mIBEA,WFG8,HV,28,0.3468169732226777
mIBEA,WFG8,HV,29,0.345776143768742
mIBEA,WFG8,HV,30,0.3458301516303615
mIBEA,WFG8,HV,31,0.3457812028121777
mIBEA,WFG8,HV,32,0.34852927358606545
mIBEA,WFG8,HV,33,0.3474960562507537
mIBEA,WFG8,HV,34,0.349569034022404
mIBEA,WFG8,HV,35,0.34735918515178055
mIBEA,WFG8,HV,36,0.34847037659955005
mIBEA,WFG8,HV,37,0.34640628402874285
mIBEA,WFG8,HV,38,0.346214428135034
mIBEA,WFG8,HV,39,0.3462432815363548
mIBEA,WFG9,HV,0,0.4023758476402139
mIBEA,WFG9,HV,1,0.32967918076658426
mIBEA,WFG9,HV,2,0.40171111389525926
mIBEA,WFG9,HV,3,0.32910406274036985
mIBEA,WFG9,HV,4,0.40243985775782565
mIBEA,WFG9,HV,5,0.32989939328330353
mIBEA,WFG9,HV,6,0.328800195976139
mIBEA,WFG9,HV,7,0.32957690358904007
mIBEA,WFG9,HV,8,0.329340600486884
mIBEA,WFG9,HV,9,0.3294678407876242
mIBEA,WFG9,HV,10,0.40096456294580785
mIBEA,WFG9,HV,11,0.3292380991956734
mIBEA,WFG9,HV,12,0.3288991004170489
mIBEA,WFG9,HV,13,0.39510384872932447
mIBEA,WFG9,HV,14,0.4033624813014292
mIBEA,WFG9,HV,15,0.4012608985699333
mIBEA,WFG9,HV,16,0.40087121466512304
mIBEA,WFG9,HV,17,0.4034140934096904
mIBEA,WFG9,HV,18,0.3293525029282136
mIBEA,WFG9,HV,19,0.32954520758727224
mIBEA,WFG9,HV,20,0.32904002974366203
mIBEA,WFG9,HV,21,0.4007063023039224
mIBEA,WFG9,HV,22,0.4011610169526845
mIBEA,WFG9,HV,23,0.4008919337623151
mIBEA,WFG9,HV,24,0.40226807849936846
mIBEA,WFG9,HV,25,0.3299263456819282
mIBEA,WFG9,HV,26,0.40209558047138705
mIBEA,WFG9,HV,27,0.3297042752884753
mIBEA,WFG9,HV,28,0.39955133211469024
mIBEA,WFG9,HV,29,0.3296692562388927
mIBEA,WFG9,HV,30,0.3996158756253312
mIBEA,WFG9,HV,31,0.40080931775121303
mIBEA,WFG9,HV,32,0.32957343644815495
mIBEA,WFG9,HV,33,0.40140879666655854
mIBEA,WFG9,HV,34,0.3297191423438473
mIBEA,WFG9,HV,35,0.4018161443864714
mIBEA,WFG9,HV,36,0.33025110608686864
mIBEA,WFG9,HV,37,0.38485175477533645
mIBEA,WFG9,HV,38,0.40218460412902857
mIBEA,WFG9,HV,39,0.4007716068675756
